 epoch,error
        1067 ,   9.86329019E-02
        1068 ,   9.85825211E-02
        1069 ,   9.85323936E-02
        1070 ,   9.84822363E-02
        1071 ,   9.84321684E-02
        1072 ,   9.83821526E-02
        1073 ,   9.83322486E-02
        1074 ,   9.82823968E-02
        1075 ,   9.82326269E-02
        1076 ,   9.81829166E-02
        1077 ,   9.81332734E-02
        1078 ,   9.80836749E-02
        1079 ,   9.80341733E-02
        1080 ,   9.79847685E-02
        1081 ,   9.79354456E-02
        1082 ,   9.78861898E-02
        1083 ,   9.78369564E-02
        1084 ,   9.77878794E-02
        1085 ,   9.77388397E-02
        1086 ,   9.76897553E-02
        1087 ,   9.76408944E-02
        1088 ,   9.75920558E-02
        1089 ,   9.75432917E-02
        1090 ,   9.74945650E-02
        1091 ,   9.74459276E-02
        1092 ,   9.73973647E-02
        1093 ,   9.73488837E-02
        1094 ,   9.73004475E-02
        1095 ,   9.72521082E-02
        1096 ,   9.72038135E-02
        1097 ,   9.71555486E-02
        1098 ,   9.71074998E-02
        1099 ,   9.70593467E-02
        1100 ,   9.70113799E-02
        1101 ,   9.69634503E-02
        1102 ,   9.69155058E-02
        1103 ,   9.68677700E-02
        1104 ,   9.68200043E-02
        1105 ,   9.67723504E-02
        1106 ,   9.67247784E-02
        1107 ,   9.66772288E-02
        1108 ,   9.66297090E-02
        1109 ,   9.65823159E-02
        1110 ,   9.65349898E-02
        1111 ,   9.64877531E-02
        1112 ,   9.64405686E-02
        1113 ,   9.63934213E-02
        1114 ,   9.63463783E-02
        1115 ,   9.62993875E-02
        1116 ,   9.62524563E-02
        1117 ,   9.62055400E-02
        1118 ,   9.61587653E-02
        1119 ,   9.61120427E-02
        1120 ,   9.60654169E-02
        1121 ,   9.60187688E-02
        1122 ,   9.59722251E-02
        1123 ,   9.59257260E-02
        1124 ,   9.58793759E-02
        1125 ,   9.58330035E-02
        1126 ,   9.57867280E-02
        1127 ,   9.57404971E-02
        1128 ,   9.56943482E-02
        1129 ,   9.56483036E-02
        1130 ,   9.56022143E-02
        1131 ,   9.55562890E-02
        1132 ,   9.55104306E-02
        1133 ,   9.54645053E-02
        1134 ,   9.54187959E-02
        1135 ,   9.53730643E-02
        1136 ,   9.53274295E-02
        1137 ,   9.52818468E-02
        1138 ,   9.52363238E-02
        1139 ,   9.51908603E-02
        1140 ,   9.51454863E-02
        1141 ,   9.51001644E-02
        1142 ,   9.50548723E-02
        1143 ,   9.50096697E-02
        1144 ,   9.49644968E-02
        1145 ,   9.49194580E-02
        1146 ,   9.48744416E-02
        1147 ,   9.48294997E-02
        1148 ,   9.47846472E-02
        1149 ,   9.47397873E-02
        1150 ,   9.46950167E-02
        1151 ,   9.46503133E-02
        1152 ,   9.46056619E-02
        1153 ,   9.45610702E-02
        1154 ,   9.45165232E-02
        1155 ,   9.44720954E-02
        1156 ,   9.44276750E-02
        1157 ,   9.43833590E-02
        1158 ,   9.43390280E-02
        1159 ,   9.42948237E-02
        1160 ,   9.42506418E-02
        1161 ,   9.42065492E-02
        1162 ,   9.41624716E-02
        1163 ,   9.41184983E-02
        1164 ,   9.40745994E-02
        1165 ,   9.40307081E-02
        1166 ,   9.39869061E-02
        1167 ,   9.39431712E-02
        1168 ,   9.38994512E-02
        1169 ,   9.38558578E-02
        1170 ,   9.38122422E-02
        1171 ,   9.37687531E-02
        1172 ,   9.37253237E-02
        1173 ,   9.36819687E-02
        1174 ,   9.36385468E-02
        1175 ,   9.35952738E-02
        1176 ,   9.35520455E-02
        1177 ,   9.35089365E-02
        1178 ,   9.34657082E-02
        1179 ,   9.34227258E-02
        1180 ,   9.33796987E-02
        1181 ,   9.33368057E-02
        1182 ,   9.32939202E-02
        1183 ,   9.32511017E-02
        1184 ,   9.32083577E-02
        1185 ,   9.31656137E-02
        1186 ,   9.31229666E-02
        1187 ,   9.30803418E-02
        1188 ,   9.30378363E-02
        1189 ,   9.29953158E-02
        1190 ,   9.29528996E-02
        1191 ,   9.29104984E-02
        1192 ,   9.28682312E-02
        1193 ,   9.28259119E-02
        1194 ,   9.27837491E-02
        1195 ,   9.27415416E-02
        1196 ,   9.26995575E-02
        1197 ,   9.26574618E-02
        1198 ,   9.26155075E-02
        1199 ,   9.25735310E-02
        1200 ,   9.25316885E-02
        1201 ,   9.24898311E-02
        1202 ,   9.24480706E-02
        1203 ,   9.24063623E-02
        1204 ,   9.23647583E-02
        1205 ,   9.23230648E-02
        1206 ,   9.22815651E-02
        1207 ,   9.22401026E-02
        1208 ,   9.21985805E-02
        1209 ,   9.21572223E-02
        1210 ,   9.21158940E-02
        1211 ,   9.20746624E-02
        1212 ,   9.20333937E-02
        1213 ,   9.19922367E-02
        1214 ,   9.19511095E-02
        1215 ,   9.19101089E-02
        1216 ,   9.18690041E-02
        1217 ,   9.18280855E-02
        1218 ,   9.17872190E-02
        1219 ,   9.17463750E-02
        1220 ,   9.17055309E-02
        1221 ,   9.16647762E-02
        1222 ,   9.16241109E-02
        1223 ,   9.15834084E-02
        1224 ,   9.15428475E-02
        1225 ,   9.15023237E-02
        1226 ,   9.14618447E-02
        1227 ,   9.14214253E-02
        1228 ,   9.13809985E-02
        1229 ,   9.13406610E-02
        1230 ,   9.13004130E-02
        1231 ,   9.12601948E-02
        1232 ,   9.12199616E-02
        1233 ,   9.11798775E-02
        1234 ,   9.11398083E-02
        1235 ,   9.10997838E-02
        1236 ,   9.10598487E-02
        1237 ,   9.10198763E-02
        1238 ,   9.09800306E-02
        1239 ,   9.09401849E-02
        1240 ,   9.09003839E-02
        1241 ,   9.08606648E-02
        1242 ,   9.08210203E-02
        1243 ,   9.07813609E-02
        1244 ,   9.07418504E-02
        1245 ,   9.07022357E-02
        1246 ,   9.06628296E-02
        1247 ,   9.06233937E-02
        1248 ,   9.05839875E-02
        1249 ,   9.05446783E-02
        1250 ,   9.05054584E-02
        1251 ,   9.04662013E-02
        1252 ,   9.04270187E-02
        1253 ,   9.03878957E-02
        1254 ,   9.03488472E-02
        1255 ,   9.03098434E-02
        1256 ,   9.02708396E-02
        1257 ,   9.02318731E-02
        1258 ,   9.01929736E-02
        1259 ,   9.01541859E-02
        1260 ,   9.01153982E-02
        1261 ,   9.00766402E-02
        1262 ,   9.00379792E-02
        1263 ,   8.99993405E-02
        1264 ,   8.99607688E-02
        1265 ,   8.99221674E-02
        1266 ,   8.98837224E-02
        1267 ,   8.98452774E-02
        1268 ,   8.98068100E-02
        1269 ,   8.97685215E-02
        1270 ,   8.97301883E-02
        1271 ,   8.96919146E-02
        1272 ,   8.96537453E-02
        1273 ,   8.96155685E-02
        1274 ,   8.95774215E-02
        1275 ,   8.95393342E-02
        1276 ,   8.95013586E-02
        1277 ,   8.94633904E-02
        1278 ,   8.94254223E-02
        1279 ,   8.93874988E-02
        1280 ,   8.93497169E-02
        1281 ,   8.93118829E-02
        1282 ,   8.92741457E-02
        1283 ,   8.92364681E-02
        1284 ,   8.91988054E-02
        1285 ,   8.91612023E-02
        1286 ,   8.91236588E-02
        1287 ,   8.90861377E-02
        1288 ,   8.90486389E-02
        1289 ,   8.90111625E-02
        1290 ,   8.89738202E-02
        1291 ,   8.89365450E-02
        1292 ,   8.88992473E-02
        1293 ,   8.88620093E-02
        1294 ,   8.88247937E-02
        1295 ,   8.87876004E-02
        1296 ,   8.87505487E-02
        1297 ,   8.87134373E-02
        1298 ,   8.86764303E-02
        1299 ,   8.86395052E-02
        1300 ,   8.86025727E-02
        1301 ,   8.85656849E-02
        1302 ,   8.85287970E-02
        1303 ,   8.84920284E-02
        1304 ,   8.84553343E-02
        1305 ,   8.84185508E-02
        1306 ,   8.83818641E-02
        1307 ,   8.83453190E-02
        1308 ,   8.83087441E-02
        1309 ,   8.82721543E-02
        1310 ,   8.82357061E-02
        1311 ,   8.81992131E-02
        1312 ,   8.81628767E-02
        1313 ,   8.81264657E-02
        1314 ,   8.80902112E-02
        1315 ,   8.80538821E-02
        1316 ,   8.80176798E-02
        1317 ,   8.79815370E-02
        1318 ,   8.79453346E-02
        1319 ,   8.79092813E-02
        1320 ,   8.78732279E-02
        1321 ,   8.78371745E-02
        1322 ,   8.78012180E-02
        1323 ,   8.77653509E-02
        1324 ,   8.77294391E-02
        1325 ,   8.76935795E-02
        1326 ,   8.76577646E-02
        1327 ,   8.76220614E-02
        1328 ,   8.75863582E-02
        1329 ,   8.75506252E-02
        1330 ,   8.75150487E-02
        1331 ,   8.74794424E-02
        1332 ,   8.74438584E-02
        1333 ,   8.74083787E-02
        1334 ,   8.73729065E-02
        1335 ,   8.73374715E-02
        1336 ,   8.73021260E-02
        1337 ,   8.72667655E-02
        1338 ,   8.72314721E-02
        1339 ,   8.71961862E-02
        1340 ,   8.71610418E-02
        1341 ,   8.71258155E-02
        1342 ,   8.70906860E-02
        1343 ,   8.70555863E-02
        1344 ,   8.70206133E-02
        1345 ,   8.69855508E-02
        1346 ,   8.69506672E-02
        1347 ,   8.69156420E-02
        1348 ,   8.68807957E-02
        1349 ,   8.68459716E-02
        1350 ,   8.68111327E-02
        1351 ,   8.67763534E-02
        1352 ,   8.67416710E-02
        1353 ,   8.67069811E-02
        1354 ,   8.66723508E-02
        1355 ,   8.66376981E-02
        1356 ,   8.66031870E-02
        1357 ,   8.65686536E-02
        1358 ,   8.65341499E-02
        1359 ,   8.64997357E-02
        1360 ,   8.64653438E-02
        1361 ,   8.64309147E-02
        1362 ,   8.63965750E-02
        1363 ,   8.63623247E-02
        1364 ,   8.63281041E-02
        1365 ,   8.62938687E-02
        1366 ,   8.62597004E-02
        1367 ,   8.62255841E-02
        1368 ,   8.61914605E-02
        1369 ,   8.61574709E-02
        1370 ,   8.61234590E-02
        1371 ,   8.60894397E-02
        1372 ,   8.60555172E-02
        1373 ,   8.60216171E-02
        1374 ,   8.59877393E-02
        1375 ,   8.59539583E-02
        1376 ,   8.59201252E-02
        1377 ,   8.58864039E-02
        1378 ,   8.58526975E-02
        1379 ,   8.58190358E-02
        1380 ,   8.57853815E-02
        1381 ,   8.57518166E-02
        1382 ,   8.57182294E-02
        1383 ,   8.56847912E-02
        1384 ,   8.56512561E-02
        1385 ,   8.56178179E-02
        1386 ,   8.55844542E-02
        1387 ,   8.55511352E-02
        1388 ,   8.55177641E-02
        1389 ,   8.54844972E-02
        1390 ,   8.54512677E-02
        1391 ,   8.54180530E-02
        1392 ,   8.53848532E-02
        1393 ,   8.53517205E-02
        1394 ,   8.53185654E-02
        1395 ,   8.52855965E-02
        1396 ,   8.52525309E-02
        1397 ,   8.52195323E-02
        1398 ,   8.51865783E-02
        1399 ,   8.51536989E-02
        1400 ,   8.51208121E-02
        1401 ,   8.50879773E-02
        1402 ,   8.50552022E-02
        1403 ,   8.50224569E-02
        1404 ,   8.49897265E-02
        1405 ,   8.49570557E-02
        1406 ,   8.49244073E-02
